"state","state_code","FIPS","county","pop_2024","terminated_loss","terminated_loss_noself","terminated_econ_loss","terminated_job_loss","terminated_econ_loss_noself","terminated_job_loss_noself","IDC_loss","IDC_econ_loss","IDC_job_loss","grant_funds","grant_funds_econ","overlap_loss","overlap_econ_loss","overlap_job_loss","overlap_loss_noself","overlap_econ_loss_noself","overlap_job_loss_noself","combined_loss","combined_econ_loss","combined_job_loss","combined_loss_noself","combined_econ_loss_noself","combined_job_loss_noself","terminated_loss_log","terminated_loss_noself_log","terminated_econ_loss_log","terminated_job_loss_log","terminated_econ_loss_noself_log","terminated_job_loss_noself_log","IDC_loss_log","IDC_econ_loss_log","IDC_job_loss_log","grant_funds_log","grant_funds_econ_log","combined_loss_log","combined_econ_loss_log","combined_job_loss_log","combined_loss_noself_log","combined_econ_loss_noself_log","combined_job_loss_noself_log"
"Alabama","AL","01021","Chilton County",47262,90888.3919560428,90888.3919560428,219090.559716941,0.854864382422319,219090.559716941,0.854864382422319,271426.506079382,658507.56845893,2.56550611875654,1992129.19085136,4828005.93778426,4159.78056547894,10057.6369074335,0.0392128580231183,0,0,0,358155.117469946,867540.491268437,3.38115764315574,362314.898035425,877598.128175871,3.42037050117886,11.417398573202,11.417398573202,12.2972450023264,0.617811584180493,12.2972450023264,0.617811584180493,12.511450370103,13.3977328121673,1.27130601258531,14.5047150718441,15.3899442981878,12.7887242526449,13.6734186182109,1.47731299155706,12.80027175678,13.6849451945241,1.48622351637271
"Alabama","AL","01023","Choctaw County",12052,1011.34426186006,1011.34426186006,2506.77921212116,0.00965467511204529,2506.77921212116,0.00965467511204529,5091.16491213266,13550.3082329634,0.0503868985048294,35877.5381888536,95890.2029648269,55.3241253528952,147.86316975269,0.000544189345876545,0,0,0,6047.18504863982,15909.2242753319,0.0594973842709982,6102.50917399272,16057.0874450846,0.0600415736168747,6.92002397170303,6.92002397170303,7.82715286443313,0.0096083665603854,7.82715286443313,0.0096083665603854,8.53545834566753,9.51423837020552,0.0491585710657813,10.487894573672,11.4709695253274,8.70751351405794,9.67471721773354,0.0577946298897555,8.71661915917954,9.68396789230737,0.0583081277481543
"Alabama","AL","01025","Clarke County",22142,8571.57246779899,8571.57246779899,20696.668316528,0.0806659954908906,20696.668316528,0.0806659954908906,39325.9129335677,95561.6095561842,0.370722505823347,254817.420249644,619607.005602638,402.569465096226,986.060760526221,0.00380566965628624,0,0,0,47494.9159362704,115272.217112186,0.447582831657952,47897.4854013666,116258.277872712,0.451388501314238,9.0563231378212,9.0563231378212,9.93777633119528,0.0775775135695099,9.93777633119528,0.0775775135695099,10.5796643709536,11.4675369091057,0.315337977339305,12.4483064930406,13.3368423080396,10.7683990060372,11.6550603905678,0.369895152771103,10.7768391628859,11.6635781299227,0.372520685351695
"Alabama","AL","01027","Clay County",14239,12049.6335146695,12049.6335146695,29061.9264704617,0.113269050004723,29061.9264704617,0.113269050004723,36090.1173660975,87196.114270091,0.339824074465184,264149.330786426,638251.655506988,543.552018327747,1318.66047863757,0.00511955602855691,0,0,0,47596.1988624393,114939.380261915,0.44797356844135,48139.750880767,116258.040740553,0.453093124469907,9.39687251136834,9.39687251136834,10.2772186364745,0.107300777136793,10.2772186364745,0.107300777136793,10.4938020577034,11.3759265161166,0.292538317631284,12.484273654859,13.3664894957014,10.7705291910602,11.6521688404077,0.370165039958074,10.781884309071,11.6635760902369,0.373694473704323
"Alabama","AL","01029","Cleburne County",15905,8742.34605650608,8742.34605650608,22122.2562374641,0.087306691684511,22122.2562374641,0.087306691684511,26630.5604395251,66871.9749559444,0.262440518448722,194490.495432558,489273.762581614,717.464424484432,1933.03030925359,0.00772992137747245,0,0,0,34655.4420715468,87061.2008841549,0.342017288755761,35372.9064960312,88994.2311934085,0.349747210133233,9.07604823937735,9.07604823937735,10.0043846526442,0.0837037134075865,10.0043846526442,0.0837037134075865,10.1898522741444,11.1105502027072,0.233046766957452,12.1781437158022,13.1006794973278,10.4532389057081,11.3743780948712,0.294173921294943,10.4737297226948,11.3963380651822,0.299917323163379
"Alabama","AL","01031","Coffee County",56358,20977.7880106073,20977.7880106073,51963.3380182792,0.202765377308553,51963.3380182792,0.202765377308553,79784.4552942763,205423.394292819,0.800462005983905,550879.176933364,1405647.84765132,1119.32167721577,2856.05862027846,0.0111975958643623,0,0,0,99642.9216276678,254530.67369082,0.992029787428095,100762.243304884,257386.732311098,1.00322738329246,9.9512671114831,9.9512671114831,10.8583129549494,0.184623386640248,10.8583129549494,0.184623386640248,11.287096502343,12.2328333342387,0.58804330195907,13.2192725997554,14.156009567422,11.509358326567,12.4471805618097,0.689154112578764,11.5205289183654,12.4583389129893,0.694759571604801
"Alabama","AL","01033","Colbert County",58785,28321.3121002288,28321.3121002288,69631.6062818315,0.272060468844896,69631.6062818315,0.272060468844896,93838.5806169165,230998.171690642,0.89600322892645,666493.648686003,1644658.6550471,1604.13393014283,4088.63528689211,0.0160626471974647,0,0,0,120555.758787003,296541.142685581,1.15200105057388,122159.892717145,300629.777972474,1.16806369777135,10.2514051864324,10.2514051864324,11.1509882176803,0.240638002188092,11.1509882176803,0.240638002188092,11.4493420141882,12.3501694037427,0.639748106851659,13.4097873895904,14.3130440241476,11.6998759482924,12.5999446211667,0.766398130484308,11.7130942476355,12.6136381395243,0.773834464036632
"Alabama","AL","01035","Conecuh County",11109,6515.20898410936,6515.20898410936,16256.3267197115,0.0632464765309143,16256.3267197115,0.0632464765309143,24435.747784277,61015.0549839011,0.237271893340345,167246.179967189,417391.688110315,226.119526503771,547.925781215677,0.00213637525226468,0,0,0,30724.8372418826,76723.455922397,0.298381994618995,30950.9567683864,77271.3817036126,0.30051836987126,8.78204804166149,8.78204804166149,9.69629896120344,0.0613269412791168,9.69629896120344,0.0613269412791168,10.1038433350479,11.0188923049827,0.212908869856239,12.0272281166656,12.9417827557677,10.3328591835954,11.2479757881939,0.26111886976149,10.3401914996485,11.2550918835872,0.262762931044225
"Alabama","AL","01037","Coosa County",10291,13681.4599166388,13681.4599166388,33174.5846820856,0.129492486001988,33174.5846820856,0.129492486001988,44024.0581290126,109114.230270022,0.425205472060995,329873.679988284,810642.18414561,679.406704772251,1683.24845598798,0.00656612561826711,0,0,0,57026.1113408791,140605.566496119,0.548131832444715,57705.5180456514,142288.814952107,0.554697958062982,9.52386999347888,9.52386999347888,10.4095694832225,0.121768404404446,10.4095694832225,0.121768404404446,10.6925142537273,11.6001597612534,0.354315994246098,12.7064681037052,13.6055832660549,10.9512820712963,11.8537209606545,0.437048934619348,10.9631254105122,11.8656212070407,0.44128128757653
"Alabama","AL","01039","Covington County",37748,15916.3738960042,15916.3738960042,39354.0676375675,0.152846320020103,39354.0676375675,0.152846320020103,46665.337269301,112720.740435279,0.438968988961428,341054.988316677,823228.188246047,952.363453409495,2471.61538675698,0.00952774921764739,0,0,0,61629.3477118957,149603.19268609,0.582287559763884,62581.7111653052,152074.808072847,0.591815308981531,9.67516648951045,9.67516648951045,10.5803800292275,0.142233945343658,10.5803800292275,0.142233945343658,10.7507783543834,11.6326775867947,0.363926877264003,12.7398019314001,13.6209899199264,11.0289096858663,11.9157483701063,0.458871622589593,11.0442443394757,11.9321344128217,0.46487506874601
"Alabama","AL","01041","Crenshaw County",13114,5824.23953993896,5824.23953993896,14823.6986508584,0.0586056784897264,14823.6986508584,0.0586056784897264,12941.6524036605,31582.4611786644,0.122997152951627,90453.870505364,222826.005321934,114.347457586507,278.040750107517,0.00108769949623315,0,0,0,18651.544486013,46128.1190794153,0.180515131945121,18765.8919435995,46406.1598295228,0.181602831441354,8.66995540032469,8.66995540032469,9.60404989656715,0.0569526445778699,9.60404989656715,0.0569526445778699,9.46828352414891,10.3603888821416,0.116001140536376,11.4126063368625,12.3141509884959,9.83373784933213,10.7391996798903,0.165950895712121,9.83984952948706,10.745209032981,0.166871848509543
"Alabama","AL","01043","Cullman County",92604,209676.659135049,209676.659135049,506500.697961813,1.97799631289288,506500.697961813,1.97799631289288,632348.783705573,1534241.98975185,5.98925201939237,4592063.22610242,11127700.0016903,9865.10074791322,23904.5796840699,0.0933690649934696,0,0,0,832160.342092709,2016838.10802959,7.87387926729178,842025.442840622,2040742.68771366,7.96724833228525,12.2533266739472,12.2533266739472,13.1352829550084,1.09125069614583,13.1352829550084,1.09125069614583,13.3571979752595,14.2435476510715,1.94437354328003,15.3398402034043,16.2249481432175,13.6317816217876,14.5170420457972,2.18311204764575,13.6435666975302,14.528824852188,2.19357886560732
"Alabama","AL","01045","Dale County",50067,23281.5010809875,23281.5010809875,57621.5640340828,0.218821056497881,57621.5640340828,0.218821056497881,109150.4842146,279253.890695184,1.01969442128503,710967.839826682,1807627.21239312,1501.40926721883,3816.96716738114,0.0140077032945708,0,0,0,130930.576028369,333058.487561885,1.22450777448834,132431.985295588,336875.454729266,1.23851547778291,10.055457330825,10.055457330825,10.961669506678,0.197884044397872,10.961669506678,0.197884044397872,11.6004919598206,12.5398802304582,0.702946223378085,13.4743838819835,14.4075261640502,11.7824301453323,12.7160763943351,0.799535666195293,11.7938320251089,12.7274715389419,0.80581291302964
"Alabama","AL","01047","Dallas County",35545,33291.6573490412,33291.6573490412,80456.1479954327,0.314072790345506,80456.1479954327,0.314072790345506,116852.434335036,286209.761560978,1.11663300603621,831968.027890741,2031040.00373036,1614.95817078036,3948.69589098895,0.0154128594149386,0,0,0,148529.133513297,362717.213665422,1.41529293696678,150144.091684077,366665.909556411,1.43070579638172,10.413092151626,10.413092151626,11.2954799986343,0.273131314529263,11.2954799986343,0.273131314529263,11.6686757305067,12.5644837469384,0.749826621449985,13.6315504930176,14.5240590292954,11.908543135921,12.8013815408986,0.881820578699461,11.9193573834604,12.8122091115268,0.88818166636557
"Alabama","AL","01049","DeKalb County",73122,21609.3871624736,21609.3871624736,52177.7515567228,0.203474407951165,52177.7515567228,0.203474407951165,73523.7620966579,178652.476859279,0.69646911153472,548296.475755685,1333821.90477751,1017.76459643154,2477.53613103706,0.00962448629922283,0,0,0,94115.3846627,228352.692284965,0.890319033186662,95133.1492591315,230830.228416002,0.899943519485885,9.98092936523464,9.98092936523464,10.8624306326997,0.185212713329529,10.8624306326997,0.185212713329529,11.2053775277374,12.0932033251109,0.528549097905585,13.2145732576166,14.1035597416056,11.452287430105,12.3386509878933,0.636745615454191,11.4630432719752,12.3494421095585,0.641824159144175
"Alabama","AL","01051","Elmore County",91042,78398.0905694476,78398.0905694476,189648.535147048,0.740301902652188,189648.535147048,0.740301902652188,273966.722082123,671583.657196464,2.62399701034913,1854944.27936681,4537737.19500532,3061.13159603646,7529.25475794469,0.0293721270508981,0,0,0,349303.681055534,853702.937585567,3.33492678595042,352364.81265157,861232.192343511,3.36429891300132,11.2695676063917,11.2695676063917,12.1529330960044,0.554058605447164,12.1529330960044,0.554058605447164,12.5207655758109,13.4173953587734,1.28757756322154,14.4333657545949,15.3279392509445,12.763699831952,13.657339735364,1.46670472103577,12.7724251554311,13.6661205856984,1.47345756081334
"Alabama","AL","01053","Escambia County",36630,15454.1476784129,15454.1476784129,37296.6633137548,0.145489153916233,37296.6633137548,0.145489153916233,51456.7034107896,126056.062112719,0.489499554624121,364069.171939984,889957.839861456,733.175419585228,1785.52639156751,0.00694165447238257,0,0,0,66177.6756696172,161567.199034907,0.628047054067971,66910.8510892024,163352.725426474,0.634988708540354,9.64569740990153,9.64569740990153,10.5266859579257,0.13583175443903,10.5266859579257,0.13583175443903,10.8485154562116,11.7444899573276,0.39844019416083,12.8051019080941,13.6989304932922,11.1001135702391,11.9926826175535,0.48738117015282,11.1111313767537,12.0036732231755,0.491635898233843
"Alabama","AL","01055","Etowah County",103207,142551.456164823,142551.456164823,343733.657091898,1.34138023325939,343733.657091898,1.34138023325939,422278.039706467,1021659.09513775,3.98631388540895,3090057.11875277,7472984.14698471,6604.67084649342,15974.7004404726,0.062300995636409,0,0,0,558224.825024796,1349418.05178917,5.26539312303193,564829.495871289,1365392.75222964,5.32769411866834,11.8674653243911,11.8674653243911,12.7476252930523,0.850740598753686,12.7476252930523,0.850740598753686,12.9534216060328,13.8369394064983,1.60669693647106,14.9437004573549,15.8268050953532,13.2325188638382,14.1151847257872,1.83504133546669,13.2442809578099,14.1269534081756,1.8449358915392
"Alabama","AL","01057","Fayette County",15863,25302.3004092819,25302.3004092819,61085.9904916863,0.238562506963791,61085.9904916863,0.238562506963791,87695.7613900495,213489.31851622,0.833574113767745,651891.024635046,1585670.09603488,1194.57187090871,2908.35097437022,0.0113809491871242,0,0,0,111803.489928423,271666.958033536,1.06075567154441,112998.061799331,274575.309007906,1.07213662073154,10.1386901171674,10.1386901171674,11.0200542009123,0.213951438567773,11.0200542009123,0.213951438567773,11.3816402494008,12.2713467640944,0.606267129729064,13.3876342208066,14.2765182801216,11.6245069992583,12.5123358570413,0.723072746382306,11.6351347949992,12.5229844940417,0.728580258870006
"Alabama","AL","01059","Franklin County",31874,17194.5579057022,17194.5579057022,41594.7175509486,0.161931625968847,41594.7175509486,0.161931625968847,58913.0720495622,145282.14027906,0.559681344919904,425980.007887684,1047539.26546079,838.59849619117,2057.54836841468,0.00794373156493019,0,0,0,75269.0314590732,184819.309461594,0.713669239323821,76107.6299552644,186876.857830008,0.721612970888751,9.75240636814997,9.75240636814997,10.6357524974635,0.150083815019347,10.6357524974635,0.150083815019347,10.9838352553582,11.8864398089585,0.444481534319304,12.9621500418344,13.8619553696204,11.2288373459782,12.1271393318351,0.538636825662925,11.2399169402489,12.138210515746,0.543261625162773
"Alabama","AL","01061","Geneva County",27259,6221.42193487282,5967.24315592049,15992.4111061792,0.0636551994212213,15367.9972290566,0.0611134116316979,20531.239208357,52101.5330495282,0.20665303179526,143493.691615887,364725.081732453,250.076377074416,647.848597536968,0.0025759498593367,0,0,0,26502.5847661554,67446.0955581705,0.267732281357144,26498.4823642775,67469.5302785849,0.267766443426958,8.73591448854197,8.69420788433787,9.6799321105428,0.0617112777060984,9.64010759231298,0.0593187451839418,9.9297515741265,10.8609688455525,0.187850437488541,11.8740533212738,12.8069018898208,10.1850352770201,11.1190988000441,0.237229699146607,10.18488047836,11.1194461930627,0.237256646168494
"Alabama","AL","01063","Greene County",7127,6257.65312717383,6257.65312717383,15210.8655947056,0.0594611291000241,15210.8655947056,0.0594611291000241,29708.5301336365,72767.9013904416,0.284154656706033,212383.526054157,518081.126755486,276.510383021993,671.81004860808,0.00262037521867491,0,0,0,35689.6728777883,87306.9569365391,0.340995410587383,35966.1832608103,87978.7669851472,0.343615785806058,8.74172028554136,8.74172028554136,9.62983103353091,0.0577604100871978,9.62983103353091,0.0577604100871978,10.2992231532403,11.1950439642152,0.250100647162354,12.2661537128437,13.1578890545346,10.4826446697049,11.3771968824227,0.293412181912912,10.4903622256115,11.3848621464012,0.295364327575088
"Alabama","AL","01065","Hale County",15116,16147.704574591,16147.704574591,38922.1937853815,0.151906259757775,38922.1937853815,0.151906259757775,72284.9011662953,175200.387311619,0.683168854259371,548087.377111754,1328732.89096874,715.99369685624,1730.25943658438,0.00675157085149574,0,0,0,87716.61204403,212392.321660416,0.82832354316565,88432.6057408863,214122.581097,0.835075114017146,9.68959511333401,9.68959511333401,10.5693455931948,0.141418187224797,10.5693455931948,0.141418187224797,11.1883843845154,12.0736913758984,0.520678239504225,13.2141918250289,14.099737085117,11.381877979681,12.2661951255788,0.60339945034957,11.3900073318249,12.2743086090872,0.607085414738047
"Alabama","AL","01067","Henry County",18141,7497.4810001989,7497.4810001989,19020.8718172985,0.0751446287704637,19020.8718172985,0.0751446287704637,20617.4196070845,51884.475560788,0.204561218748908,140329.231254743,351619.988866083,272.378503568411,700.644970857492,0.00277657499138367,0,0,0,27842.522103715,70204.702407229,0.276929272527988,28114.9006072834,70905.3473780864,0.279705847519372,8.92245574570495,8.92245574570495,9.8533447443643,0.0724551909212775,9.8533447443643,0.0724551909212775,9.93394011094233,10.8567941756674,0.186115366811467,11.851753718679,12.7703091383075,10.2343556187924,11.1591848175871,0.24445818986894,10.2440905531951,11.169115234297,0.246630244896446
"Alabama","AL","01069","Houston County",109366,39062.8910431469,39062.8910431469,95179.4336187013,0.372408251775094,95179.4336187013,0.372408251775094,131751.573278135,330163.953540038,1.28524907091328,931447.163217184,2320032.68683983,1900.41699265605,4726.49162749413,0.0185491665662773,0,0,0,168914.047328626,420616.895531245,1.6391081561221,170814.464321282,425343.38715874,1.65765732268837,10.5729538165493,10.5729538165493,11.4635296704401,0.316567044644454,11.4635296704401,0.316567044644454,11.7886809977357,12.7073476677669,0.826475020993686,13.7444958187552,14.6570922637267,12.0371511889912,12.949480088971,0.970441040433591,12.0483390967608,12.9606544424988,0.977445028988188
"Alabama","AL","01071","Jackson County",53780,13651.5247123421,13651.5247123421,33072.3051870093,0.128905484355415,33072.3051870093,0.128905484355415,59741.0921116066,146731.168321064,0.571363437688034,399609.486763776,980021.036828832,706.88397749101,1739.53915908943,0.00675774412312357,0,0,0,72685.7328464577,178063.934348983,0.693511177920325,73392.6168239487,179803.473508073,0.700268922043449,9.52167974412114,9.52167974412114,10.4064817461588,0.121248565414599,10.4064817461588,0.121248565414599,10.9977921114382,11.8963642197183,0.451943674140056,12.8982455685648,13.795330336954,11.1939141550723,12.0899035624644,0.526803993738303,11.2035922465696,12.0996252811777,0.530786427988863
"Alabama","AL","01073","Jefferson County",664744,10333255.7105581,10332776.8192295,24903747.7631685,97.2080420554448,24902571.1821058,97.2032527256651,29301039.2009679,70711399.6145916,275.923285279837,217410865.475774,524441496.915149,478548.461058554,1153876.88585533,4.50392313594144,0,0,0,39155746.4504674,94461270.4919048,368.62740419934,39633816.0201974,95613970.7966974,373.126538005502,16.1508780586465,16.1508317129068,17.0305289028407,4.58708810666553,17.030481656586,4.58703933829113,17.1931335750966,18.0741173712557,5.62374051938179,19.1972995151914,20.0778444408097,17.4830577755129,18.3637004829801,5.91249548257987,17.4951932769604,18.375829515844,5.92459407710461
"Alabama","AL","01075","Lamar County",13543,6242.02042923252,6242.02042923252,15076.7848922934,0.0587881804411109,15076.7848922934,0.0587881804411109,27104.9544125934,66731.6170285679,0.25747636610735,190003.036056099,466067.908745903,290.651835615401,710.453597042411,0.00275183412942754,0,0,0,33056.3230062105,81097.9483238188,0.313512712419034,33346.9748418259,81808.4019208612,0.316264546548461,8.73921938739862,8.73921938739862,9.62097774034102,0.0571250281437017,9.62097774034102,0.0571250281437017,10.2075087027548,11.1084491232999,0.22910682846711,12.1548005933175,13.052088775021,10.4059983942976,11.3034252723723,0.272705008375294,10.4147523251169,11.3121474538938,0.274797835913783
"Alabama","AL","01077","Lauderdale County",97502,36170.2064241988,36170.2064241988,87408.7640762388,0.341160674594901,87408.7640762388,0.341160674594901,130498.637905928,319323.009190496,1.24455687697284,906704.742692815,2215519.58760806,1724.08274148583,4205.00516695677,0.0163994338096497,0,0,0,164944.761588641,402526.768099779,1.5693181177581,166668.844330127,406731.773266735,1.58571755156775,10.4960186786669,10.4960186786669,11.3783622725232,0.293535414120493,11.3783622725232,0.293535414120493,11.7791257310738,12.6739615690814,0.808508119517065,13.7175732472336,14.610997962112,12.0133719811986,12.9055193625289,0.943640539872999,12.0237701545352,12.9159116720436,0.950003052252919
"Alabama","AL","01079","Lawrence County",33567,15448.5524328184,15448.5524328184,37401.507915353,0.145917096982686,37401.507915353,0.145917096982686,64934.6989169202,160685.135370285,0.625578463988268,435099.63577994,1070285.56124298,765.785413735644,1877.08487645091,0.00731586708478027,0,0,0,79617.465936003,196209.558409187,0.764179693886174,80383.2513497386,198086.643285638,0.771495560970954,9.64533531315667,9.64533531315667,10.5294930377147,0.136205274473952,10.5294930377147,0.136205274473952,11.0811528118176,11.9872082715274,0.485863730275557,12.9833326299349,13.883436984828,11.285001329049,12.1869436391873,0.567685819678892,11.2945735572457,12.196464854596,0.571824139517797
"Alabama","AL","01081","Lee County",187847,171923.204249057,171219.128809567,418214.49643651,1.62955068133845,416484.869452028,1.62250992694355,1459034.43739194,3535785.74425302,13.729210878598,8303088.70985903,20124220.7275744,2325.86992892337,5875.8382650674,0.0221610706969535,0,0,0,1628631.77171207,3948124.40242447,15.3366004892395,1630253.56620151,3952270.61370505,15.3517208055416,12.0548089857001,12.0507053106006,12.9437521203751,0.966812987996697,12.9396078131276,0.964131846578979,14.1932861160324,15.0784463910378,2.68983265664288,15.9321382576973,16.8174347085994,14.3032514304408,15.1887514425631,2.79340801939263,14.3042467361726,15.1898010636525,2.79433313985043
